timestamp,actual_demand,pred_demand,pred_low,pred_high,supply,DSR,is_event,multiplier,dynamic_price,smoothed_price,dynamic_demand,dynamic_revenue,static_revenue,revenue_diff,hour,date,week,dsr_zone
2023-11-14 05:00:00,29,29.578011350247543,29.578011350247543,31.11956444624777,51,0.5576923076923077,0,0.8,8.0,8.91,31.440077294813037,280.1310886967841,290.0,-9.868911303215896,5,2023-11-14,46,1_Low (DSR<0.8)
2023-11-14 06:00:00,43,42.68277686493164,40.37104955338754,44.00541894170436,55,0.7678571428571429,0,0.8729,8.729,8.86,46.80204720004119,414.6661381923649,430.0,-15.333861807635117,6,2023-11-14,46,1_Low (DSR<0.8)
2023-11-14 07:00:00,75,79.13703121046339,73.63848024921822,83.78091687075376,71,1.0416666666666667,0,1.0015,10.015,9.15,79.81168825818175,730.276947562363,750.0,-19.723052437636966,7,2023-11-14,46,2_Balanced (0.8-1.2)
2023-11-14 08:00:00,180,190.65464810767708,163.59596190660903,204.63813768804823,68,2.608695652173913,0,1.7464,17.464,11.23,165.9612417831073,1863.7447452242952,1800.0,63.74474522429523,8,2023-11-14,46,4_Strong surge (>2.0)
2023-11-14 09:00:00,269,267.86394565255296,243.36014310209487,268.43378403752064,82,3.240963855421686,0,2.0908,20.908,13.65,216.35125762134643,2953.194666531379,2690.0,263.19466653137897,9,2023-11-14,46,4_Strong surge (>2.0)
2023-11-14 10:00:00,160,163.32280028910475,153.5840048629575,168.85954702600608,91,1.7391304347826086,0,1.3505,13.505,13.61,128.94939088521636,1755.001209947795,1600.0,155.0012099477949,10,2023-11-14,46,3_Mild surge (1.2-2.0)
2023-11-14 11:00:00,97,97.55805236200472,91.47234699660864,100.14698129542508,91,1.0543478260869563,0,1.0136,10.136,12.74,81.87534342892731,1043.091875284534,970.0,73.0918752845339,11,2023-11-14,46,2_Balanced (0.8-1.2)
2023-11-14 12:00:00,90,91.04572128694277,84.13168613919983,93.5148649930831,95,0.9375,0,0.9539,9.539,11.94,79.49493904725641,949.1695722242416,900.0,49.16957222424162,12,2023-11-14,46,2_Balanced (0.8-1.2)
2023-11-14 13:00:00,86,86.43129793725612,81.92947586186024,88.95125698647722,102,0.8349514563106796,0,0.9064,9.064,11.22,79.34205621771218,890.2178707627307,860.0,30.21787076273074,13,2023-11-14,46,2_Balanced (0.8-1.2)
2023-11-14 14:00:00,49,48.78762041405304,45.44717197247814,52.74996398844042,105,0.4622641509433962,0,0.8,8.0,10.42,47.60895804619269,496.0853428413278,490.0,6.085342841327815,14,2023-11-14,46,1_Low (DSR<0.8)
2023-11-14 15:00:00,65,66.41947205944899,60.25221042193086,72.35872370111846,91,0.7065217391304348,0,0.8303,8.303,9.89,65.50522648010356,647.8466898882242,650.0,-2.153310111775795,15,2023-11-14,46,1_Low (DSR<0.8)
2023-11-14 16:00:00,158,149.17633665474094,124.20129950656045,149.8975077048131,88,1.7752808988764044,0,1.352,13.52,10.8,149.71332581014738,1616.903918749592,1580.0,36.903918749592094,16,2023-11-14,46,3_Mild surge (1.2-2.0)
2023-11-14 17:00:00,225,223.4227406433781,206.98225947239408,234.6105302937497,81,2.7439024390243905,0,1.8374,18.374,12.69,190.4405305219259,2416.690332323239,2250.0,166.6903323232391,17,2023-11-14,46,4_Strong surge (>2.0)
2023-11-14 18:00:00,301,297.09953477737906,277.24325355849413,307.49283374779145,67,4.426470588235294,0,2.5,25.0,15.77,218.8186378745977,3450.7699192824057,3010.0,440.7699192824057,18,2023-11-14,46,4_Strong surge (>2.0)
2023-11-14 19:00:00,287,284.15666034913994,266.3286450718494,284.15666034913994,69,4.1,0,2.5,25.0,18.08,189.6020368002613,3428.004825348724,2870.0,558.0048253487239,19,2023-11-14,46,4_Strong surge (>2.0)
2023-11-14 20:00:00,185,190.7947335872271,188.3705059935684,203.79629756941648,63,2.890625,0,1.9218,19.218,18.36,120.9096195395534,2219.9006147462,1850.0,369.90061474620006,20,2023-11-14,46,4_Strong surge (>2.0)
2023-11-14 21:00:00,131,128.50992082917824,117.50301118553637,136.02016558703937,64,2.015384615384616,0,1.4754,14.754,17.46,88.68299018578415,1548.4050086437912,1310.0,238.40500864379123,21,2023-11-14,46,4_Strong surge (>2.0)
2023-11-14 22:00:00,74,72.50123017569916,59.83545064800633,79.16073857170124,57,1.2758620689655171,0,1.0931,10.931,15.83,53.65313204420066,849.3290802596964,740.0,109.32908025969641,22,2023-11-14,46,3_Mild surge (1.2-2.0)
2023-11-14 23:00:00,38,39.712556710185225,37.49205400701236,41.10335754434217,56,0.6666666666666666,0,0.8222,8.222000000000001,13.93,30.131296227285382,419.72895644608536,380.0,39.72895644608536,23,2023-11-14,46,1_Low (DSR<0.8)
2023-11-15 00:00:00,32,32.108272944883474,30.977880817163165,32.41269977197312,60,0.5245901639344263,0,0.8,8.0,12.45,27.449310022795803,341.74390978380774,320.0,21.743909783807737,0,2023-11-15,46,1_Low (DSR<0.8)
2023-11-15 01:00:00,32,31.65092771558371,30.86260167938337,31.879541214059547,63,0.5,0,0.8,8.0,11.34,29.303590731745555,332.30271889799457,320.0,12.302718897994566,1,2023-11-15,46,1_Low (DSR<0.8)
2023-11-15 02:00:00,35,34.34514144431806,33.512650162789015,35.31783390166104,61,0.5645161290322581,0,0.8,8.0,10.5,33.82482318074684,355.1606433978418,350.0,5.160643397841795,2,2023-11-15,46,1_Low (DSR<0.8)
2023-11-15 03:00:00,29,29.136303007552502,28.322018297689123,29.480174890479635,61,0.4677419354838709,0,0.8,8.0,9.88,29.246111856242933,288.9515851396802,290.0,-1.048414860319781,3,2023-11-15,46,1_Low (DSR<0.8)
2023-11-15 04:00:00,27,27.385036598825167,26.73508300819711,27.666286406241326,64,0.4153846153846154,0,0.8,8.0,9.41,28.17416331793724,265.1188768217894,270.0,-4.881123178210601,4,2023-11-15,46,1_Low (DSR<0.8)
2023-11-15 05:00:00,30,29.734711274261983,29.734711274261983,30.38703480688056,57,0.5172413793103449,0,0.8,8.0,9.06,32.14633871044775,291.24582871665666,300.0,-8.75417128334334,5,2023-11-15,46,1_Low (DSR<0.8)
2023-11-15 06:00:00,44,43.31487600429077,40.52294080734628,44.72340078682885,59,0.7333333333333333,0,0.8543,8.543,8.93,47.6273760298155,425.3124679462524,440.0,-14.687532053747589,6,2023-11-15,46,1_Low (DSR<0.8)
2023-11-15 07:00:00,72,75.91569844729126,70.04283880668413,79.50275611196722,76,0.935064935064935,0,0.9497,9.497,9.07,77.09165966934032,699.2213532009167,720.0,-20.778646799083276,7,2023-11-15,46,2_Balanced (0.8-1.2)
2023-11-15 08:00:00,154,156.17765750384348,150.4842332748998,168.2949697378765,76,2.0,0,1.4745,14.745,10.49,148.9285218660557,1562.260194374924,1540.0,22.260194374923913,8,2023-11-15,46,4_Strong surge (>2.0)
2023-11-15 09:00:00,246,244.5994416168677,240.82257759818745,256.9949475861946,79,3.075,0,2.0174,20.174,12.91,205.7248420311225,2655.9077106217915,2460.0,195.90771062179147,9,2023-11-15,46,4_Strong surge (>2.0)
2023-11-15 10:00:00,176,174.4706676572549,163.56788840887884,178.74828820224906,88,1.9775280898876404,0,1.4694,14.694,13.36,143.6971474932201,1919.79389050942,1760.0,159.79389050941995,10,2023-11-15,46,3_Mild surge (1.2-2.0)
2023-11-15 11:00:00,96,97.98599109546682,95.05745517267358,106.08895006511064,91,1.0434782608695652,0,1.0047,10.047,12.53,81.97954117987413,1027.2036509838229,960.0,67.20365098382285,11,2023-11-15,46,2_Balanced (0.8-1.2)
2023-11-15 12:00:00,106,102.39339058215944,93.83214285958444,102.39339058215944,101,1.03921568627451,0,1.0069,10.069,11.91,93.79239639606548,1117.0674410771398,1060.0,57.06744107713985,12,2023-11-15,46,2_Balanced (0.8-1.2)
2023-11-15 13:00:00,88,88.92817754070391,88.92817754070391,92.22378908922512,95,0.9166666666666666,0,0.9531,9.531,11.32,80.68451139233836,913.3486689612704,880.0,33.34866896127039,13,2023-11-15,46,2_Balanced (0.8-1.2)
2023-11-15 14:00:00,46,49.97980922899741,47.822463902815976,59.22980915111086,101,0.4509803921568627,0,0.8,8.0,10.49,44.4851428950556,466.6491489691332,460.0,6.6491489691331935,14,2023-11-15,46,1_Low (DSR<0.8)
2023-11-15 15:00:00,82,78.33863252485703,68.28073365243083,81.22657754760817,92,0.8817204301075269,0,0.9178,9.178,10.16,81.09391300302804,823.9141561107649,820.0,3.9141561107649068,15,2023-11-15,46,2_Balanced (0.8-1.2)
2023-11-15 16:00:00,120,125.39289605612034,120.80705421092252,135.28325315832757,80,1.4814814814814814,0,1.2194,12.194,10.67,114.67431443763894,1223.5749350496076,1200.0,23.574935049607575,16,2023-11-15,46,3_Mild surge (1.2-2.0)
2023-11-15 17:00:00,198,198.24460242565235,191.2959038730092,215.3671640915172,87,2.25,0,1.5956,15.956,11.99,174.37802802848583,2090.792556061545,1980.0,110.79255606154493,17,2023-11-15,46,4_Strong surge (>2.0)
2023-11-15 18:00:00,308,304.65327851387514,282.4723415210202,306.9750720617709,78,3.8987341772151898,0,2.4199,24.199,15.04,231.4606834293145,3481.1686787768904,3080.0,401.1686787768904,18,2023-11-15,46,4_Strong surge (>2.0)
2023-11-15 19:00:00,274,282.3249714007437,267.79026453065416,290.49757224639984,71,3.8055555555555554,0,2.3739,23.739,17.21,187.3716812255395,3224.666633891535,2740.0,484.6666338915352,19,2023-11-15,46,4_Strong surge (>2.0)
2023-11-15 20:00:00,214,212.71062229296825,202.7391347038775,229.09121161368904,58,3.6271186440677967,0,2.2708,22.708,18.58,138.70169761890173,2577.077541759194,2140.0,437.077541759194,20,2023-11-15,46,4_Strong surge (>2.0)
2023-11-15 21:00:00,135,135.3944092309876,122.3648253367866,138.89623371537425,57,2.327586206896552,0,1.6335,16.335,18.02,89.39339222789239,1610.868927946621,1350.0,260.86892794662094,21,2023-11-15,46,4_Strong surge (>2.0)
2023-11-15 22:00:00,76,77.1288765538929,69.28457786483796,83.66836102051353,61,1.2258064516129032,0,1.0822,10.822,16.22,54.17239012149347,878.676167770624,760.0,118.67616777062403,22,2023-11-15,46,3_Mild surge (1.2-2.0)
2023-11-15 23:00:00,40,40.509313451945246,37.932426888629486,41.20082837422352,66,0.5970149253731343,0,0.8,8.0,14.16,31.355643205159765,443.9959077850623,400.0,43.995907785062286,23,2023-11-15,46,1_Low (DSR<0.8)
2023-11-16 00:00:00,35,34.2211300118024,34.09186902286724,34.96882794754473,60,0.5737704918032787,0,0.8,8.0,12.62,29.739009245476726,375.3062966779162,350.0,25.30629667791618,0,2023-11-16,46,1_Low (DSR<0.8)
2023-11-16 01:00:00,26,26.7438775811132,26.37370146123332,27.37115829376533,62,0.4126984126984127,0,0.8,8.0,11.46,23.6343746491345,270.8499334790814,260.0,10.849933479081415,1,2023-11-16,46,1_Low (DSR<0.8)
2023-11-16 02:00:00,33,32.89145110490622,31.779613530515924,33.17772655026452,59,0.55,0,0.8,8.0,10.6,31.681069497896797,335.819336677706,330.0,5.819336677706019,2,2023-11-16,46,1_Low (DSR<0.8)
2023-11-16 03:00:00,29,28.71374997387672,28.5403309679792,29.78673087355593,55,0.5178571428571429,0,0.8,8.0,9.95,29.10193332520789,289.5642365858185,290.0,-0.4357634141815083,3,2023-11-16,46,1_Low (DSR<0.8)
2023-11-16 04:00:00,34,33.805750126452224,32.231256491251834,34.17026984809977,64,0.5230769230769231,0,0.8,8.0,9.46,35.347208493320466,334.38459234681164,340.0,-5.615407653188356,4,2023-11-16,46,1_Low (DSR<0.8)
2023-11-16 05:00:00,32,31.736106359097725,31.33466180230507,32.13557030067359,63,0.5,0,0.8,8.0,9.1,34.18385232844277,311.0730561888292,320.0,-8.926943811170815,5,2023-11-16,46,1_Low (DSR<0.8)
2023-11-16 06:00:00,38,37.45356519866471,35.618915335491856,39.25528992651834,63,0.59375,0,0.8,8.0,8.82,41.49116096719864,365.952039730692,380.0,-14.047960269308021,6,2023-11-16,46,1_Low (DSR<0.8)
2023-11-16 07:00:00,91,88.67480060496393,79.60730241774694,93.21424879059188,68,1.318840579710145,0,1.133,11.33,9.45,94.67583113378004,894.6866042142212,910.0,-15.313395785778766,7,2023-11-16,46,3_Mild surge (1.2-2.0)
2023-11-16 08:00:00,201,198.96003792222243,178.60922340145325,198.96003792222243,80,2.4814814814814814,0,1.7142,17.142,11.37,183.72308620291065,2088.931490127094,2010.0,78.9314901270941,8,2023-11-16,46,4_Strong surge (>2.0)
2023-11-16 09:00:00,266,267.1356392234752,254.1246925367712,288.132263039054,90,2.923076923076923,0,1.9242,19.242,13.34,217.40651576025436,2900.202920241793,2660.0,240.20292024179298,9,2023-11-16,46,4_Strong surge (>2.0)
2023-11-16 10:00:00,173,168.6200949338534,149.83160959155288,168.6200949338534,101,1.696078431372549,0,1.3256,13.255999999999998,13.32,141.54454794680757,1885.373378651477,1730.0,155.37337865147697,10,2023-11-16,46,3_Mild surge (1.2-2.0)
2023-11-16 11:00:00,95,97.93658751050955,93.1110959219818,98.8444867910394,102,0.9223300970873788,0,0.9528,9.528,12.37,81.85869476490619,1012.5920542418896,950.0,62.59205424188963,11,2023-11-16,46,2_Balanced (0.8-1.2)
2023-11-16 12:00:00,102,103.72696701792216,101.56686568531708,108.922233588372,99,1.02,0,1.0,10.0,11.78,90.94911311991144,1071.3805525525563,1020.0,51.38055255255631,12,2023-11-16,46,2_Balanced (0.8-1.2)
2023-11-16 13:00:00,95,94.97438698172256,92.7701253494912,100.37422958349812,92,1.021505376344086,0,1.0,10.0,11.33,87.04877590752274,986.2626310322328,950.0,36.262631032232775,13,2023-11-16,46,2_Balanced (0.8-1.2)
2023-11-16 14:00:00,59,56.122059260977885,53.37188085241625,58.4349492284409,100,0.5841584158415841,0,0.8,8.0,10.5,57.01898764754468,598.6993702992191,590.0,8.69937029921914,14,2023-11-16,46,1_Low (DSR<0.8)
2023-11-16 15:00:00,61,63.642586719460176,63.27453231836451,70.23801591795761,98,0.6161616161616161,0,0.8,8.0,9.88,61.51768355968341,607.7947135696721,610.0,-2.205286430327874,15,2023-11-16,46,1_Low (DSR<0.8)
2023-11-16 16:00:00,138,136.17344598891302,123.46418945564876,137.4260514227447,95,1.4375,0,1.2001,12.001,10.41,134.17251971101464,1396.7359301916624,1380.0,16.73593019166242,16,2023-11-16,46,3_Mild surge (1.2-2.0)
2023-11-16 17:00:00,217,210.66542043715648,183.0132985566846,214.24958716298727,92,2.333333333333333,0,1.6298,16.298,11.88,192.3482437917036,2285.0971362454397,2170.0,115.09713624543974,17,2023-11-16,46,4_Strong surge (>2.0)
2023-11-16 18:00:00,272,269.5547610806971,269.5547610806971,285.6974787172136,77,3.4871794871794872,0,2.2235,22.235,14.47,210.010462927678,3038.851398563501,2720.0,318.8513985635009,18,2023-11-16,46,4_Strong surge (>2.0)
2023-11-16 19:00:00,275,274.90720681602795,259.26833362035734,278.32442088151714,78,3.481012658227848,0,2.2173,22.173,16.4,194.51002971387425,3189.9644873075367,2750.0,439.96448730753673,19,2023-11-16,46,4_Strong surge (>2.0)
2023-11-16 20:00:00,218,220.2857039879712,217.2666125146468,242.9880186101492,54,3.963636363636364,0,2.4385,24.385,18.4,142.26039738239712,2617.591311836107,2180.0,437.5913118361068,20,2023-11-16,46,4_Strong surge (>2.0)
2023-11-16 21:00:00,100,107.2525787955454,105.25071801484718,116.21589632601292,62,1.5873015873015872,0,1.274,12.74,16.98,69.03091339376599,1172.1449094261466,1000.0,172.14490942614657,21,2023-11-16,46,3_Mild surge (1.2-2.0)
2023-11-16 22:00:00,68,71.05352647533276,67.31216385825654,78.7884555007969,57,1.1724137931034482,0,1.0603,10.603,15.39,50.2853964927511,773.8922520234394,680.0,93.89225202343937,22,2023-11-16,46,2_Balanced (0.8-1.2)
2023-11-16 23:00:00,40,44.280758313793726,43.21571121621935,45.192126678634025,54,0.7272727272727273,0,0.858,8.58,13.69,32.10536248205611,439.5224123793481,400.0,39.52241237934811,23,2023-11-16,46,1_Low (DSR<0.8)
2023-11-17 00:00:00,37,37.08460605661004,36.24514574636902,37.78569363056938,59,0.6166666666666667,0,0.8034,8.034,12.28,32.045191209258284,393.5149480496917,370.0,23.514948049691725,0,2023-11-17,46,1_Low (DSR<0.8)
2023-11-17 01:00:00,33,33.40773291552277,32.19221688867416,34.09310257249875,55,0.5892857142857143,0,0.8,8.0,11.21,30.46421635592901,341.50386534996426,330.0,11.503865349964258,1,2023-11-17,46,1_Low (DSR<0.8)
2023-11-17 02:00:00,35,35.059394068625856,33.93777560195445,35.25627948595214,59,0.5833333333333334,0,0.8,8.0,10.41,34.02926224554719,354.2446199761462,350.0,4.244619976146225,2,2023-11-17,46,1_Low (DSR<0.8)
2023-11-17 03:00:00,40,38.97905936489786,37.72252039530539,39.65580586145672,60,0.6557377049180327,0,0.8219,8.219,9.86,40.396724347787256,398.31170206918233,400.0,-1.6882979308176687,3,2023-11-17,46,1_Low (DSR<0.8)
2023-11-17 04:00:00,39,38.09951992970232,36.93315043994567,38.39494397120135,64,0.6,0,0.8,8.0,9.39,40.75666994690065,382.7051308013972,390.0,-7.2948691986027825,4,2023-11-17,46,1_Low (DSR<0.8)
2023-11-17 05:00:00,39,38.67553354374675,38.51183883380246,39.051110712316216,55,0.6964285714285714,0,0.8465,8.465,9.16,41.47035713649009,379.8684713702492,390.0,-10.13152862975079,5,2023-11-17,46,1_Low (DSR<0.8)
2023-11-17 06:00:00,45,43.74478794966144,40.83741763149252,45.91054260682689,63,0.703125,0,0.8371,8.370999999999999,8.96,48.59559534196028,435.4165342639642,450.0,-14.583465736035805,6,2023-11-17,46,1_Low (DSR<0.8)
2023-11-17 07:00:00,104,102.67391123910632,93.03565009421705,106.4077905200928,69,1.4857142857142858,0,1.2188,12.188,9.77,105.70782685923922,1032.7654684147672,1040.0,-7.234531585232844,7,2023-11-17,46,3_Mild surge (1.2-2.0)
2023-11-17 08:00:00,213,214.1232455970564,206.1611604948403,224.96226856193425,82,2.566265060240964,0,1.7598,17.598,11.73,190.48947942752136,2234.4415936848254,2130.0,104.44159368482542,8,2023-11-17,46,4_Strong surge (>2.0)
2023-11-17 09:00:00,288,289.79553606206963,258.0738893887363,291.7159275683865,83,3.4285714285714284,0,2.1759,21.759,14.24,224.8720583781835,3202.178111305333,2880.0,322.178111305333,9,2023-11-17,46,4_Strong surge (>2.0)
2023-11-17 10:00:00,225,225.1241237270516,210.6807048826548,237.6370969019932,84,2.647058823529412,0,1.7909,17.909,15.16,168.14853087381712,2549.131728047068,2250.0,299.131728047068,10,2023-11-17,46,4_Strong surge (>2.0)
2023-11-17 11:00:00,109,110.18486428722936,101.16446067283464,116.42376793853096,89,1.211111111111111,0,1.0828,10.828,14.08,85.78367341202963,1207.8341216413771,1090.0,117.83412164137712,11,2023-11-17,46,3_Mild surge (1.2-2.0)
2023-11-17 12:00:00,133,131.27965868092218,116.27893209318492,132.51214972286417,92,1.4301075268817205,0,1.1927,11.927,13.54,107.57678870248068,1456.5897190315882,1330.0,126.58971903158817,12,2023-11-17,46,3_Mild surge (1.2-2.0)
2023-11-17 13:00:00,109,107.53621000934292,101.3123503806728,107.62135560158308,103,1.0480769230769231,0,1.0151,10.151,12.69,92.25785700839964,1170.752205436591,1090.0,80.75220543659111,13,2023-11-17,46,2_Balanced (0.8-1.2)
2023-11-17 14:00:00,67,64.97639732758329,64.97639732758329,71.50443051062041,108,0.6146788990825688,0,0.8,8.0,11.52,60.681745868755,699.0537124080575,670.0,29.05371240805755,14,2023-11-17,46,1_Low (DSR<0.8)
2023-11-17 15:00:00,94,91.9969887909811,82.44691429156113,95.42769017934909,93,1.0,0,1.0,10.0,11.14,87.15819346560612,970.9422752068522,940.0,30.942275206852173,15,2023-11-17,46,2_Balanced (0.8-1.2)
2023-11-17 16:00:00,169,164.49225253165025,145.9485646403861,165.0675636575325,95,1.7604166666666667,0,1.3563,13.563,11.75,150.9594128490895,1773.7731009768015,1690.0,83.77310097680152,16,2023-11-17,46,3_Mild surge (1.2-2.0)
2023-11-17 17:00:00,230,230.24482196361632,218.0421656995997,237.54908486197897,78,2.911392405063291,0,1.9309,19.309,13.64,185.07926954426347,2524.481236583754,2300.0,224.4812365837538,17,2023-11-17,46,4_Strong surge (>2.0)
2023-11-17 18:00:00,350,351.9644457044545,314.39518389179955,351.9644457044545,78,4.430379746835443,0,2.5,25.0,16.48,246.7163885557007,4065.886083397948,3500.0,565.8860833979479,18,2023-11-17,46,4_Strong surge (>2.0)
2023-11-17 19:00:00,361,354.2010074916074,324.1598337536653,362.961104275535,72,4.945205479452055,0,2.5,25.0,18.61,233.71400662767505,4349.4176633410325,3610.0,739.4176633410325,19,2023-11-17,46,4_Strong surge (>2.0)
2023-11-17 20:00:00,276,266.60291087541526,253.6579383946369,279.7316652651608,55,4.928571428571429,0,2.5,25.0,20.21,168.66022004673292,3408.6230471444724,2760.0,648.6230471444724,20,2023-11-17,46,4_Strong surge (>2.0)
2023-11-17 21:00:00,142,139.44973067966717,123.249626965582,148.29249340506706,59,2.3666666666666667,0,1.6383,16.383000000000003,19.25,89.78149456480595,1728.2937703725147,1420.0,308.2937703725147,21,2023-11-17,46,4_Strong surge (>2.0)
2023-11-17 22:00:00,79,80.22537407237064,68.83840164254532,86.05540125014657,63,1.234375,0,1.0817,10.817,17.14,54.17756963112191,928.6035434774296,790.0,138.60354347742964,22,2023-11-17,46,3_Mild surge (1.2-2.0)
2023-11-17 23:00:00,54,51.00192755249482,45.4996194866958,55.69282223521228,50,1.0588235294117647,0,0.9991,9.991,15.35,40.0053333844478,614.0818674512738,540.0,74.08186745127375,23,2023-11-17,46,2_Balanced (0.8-1.2)
